Region,Round,Matchup,Score
East,First Round,(1) Syracuse vs. (16) UNC Asheville,72–65
East,First Round,(8) Kansas State vs. (9) Southern Miss,70–64
East,First Round,(5) Vanderbilt vs. (12) Harvard,79–70
East,First Round,(4) Wisconsin vs. (13) Montana,73–49
East,First Round,(6) Cincinnati vs. (11) Texas,65–59
East,First Round,(3) Florida State vs. (14) St. Bonaventure,66–63
East,First Round,(7) Gonzaga vs. (10) West Virginia,77–54
East,First Round,(2) Ohio State vs. (15) Loyola Maryland,78–59
East,Second Round,(1) Syracuse vs. (8) Kansas State,75–59
East,Second Round,(4) Wisconsin vs. (5) Vanderbilt,60–57
East,Second Round,(6) Cincinnati vs. (3) Florida State,62–56
East,Second Round,(2) Ohio State vs. (7) Gonzaga,73–66
East,Sweet 16,(1) Syracuse vs. (4) Wisconsin,64–63
East,Sweet 16,(2) Ohio State vs. (6) Cincinnati,81–66
East,Elite 8,(2) Ohio State vs. (1) Syracuse,77–70
West,First Round,(1) Michigan State vs. (16) LIU Brooklyn,89–67
West,First Round,(8) Memphis vs. (9) Saint Louis,61–54
West,First Round,(5) New Mexico vs. (12) Long Beach State,75–68
West,First Round,(4) Louisville vs. (13) Davidson,69–62
West,First Round,(6) Murray State vs. (11) Colorado State,58–41
West,First Round,(3) Marquette vs. (14) BYU,88–68
West,First Round,(7) Florida vs. (10) Virginia,71–45
West,First Round,(2) Missouri vs. (15) Norfolk State,84–86
West,Second Round,(1) Michigan State vs. (9) Saint Louis,65–61
West,Second Round,(4) Louisville vs. (5) New Mexico,59–56
West,Second Round,(3) Marquette vs. (6) Murray State,62–53
West,Second Round,(7) Florida vs. (15) Norfolk State,84–50
West,Sweet 16,(1) Michigan State vs. (4) Louisville,57–44
West,Sweet 16,(7) Florida vs. (3) Marquette,68–58
West,Elite 8,(4) Louisville vs. (7) Florida,72–68
Midwest,First Round,(1) North Carolina vs. (16) Vermont,77–58
Midwest,First Round,(8) Creighton vs. (9) Alabama,58–57
Midwest,First Round,(5) Temple vs. (12) South Florida,58–44
Midwest,First Round,(4) Michigan vs. (13) Ohio,65–60
Midwest,First Round,(6) San Diego State vs. (11) NC State,79–85
Midwest,First Round,(3) Georgetown vs. (14) Belmont,74–59
Midwest,First Round,(7) St. Mary's vs. (10) Purdue,69–72
Midwest,First Round,(2) Kansas vs. (15) Detroit,65–50
Midwest,Second Round,(1) North Carolina vs. (8) Creighton,87–73
Midwest,Second Round,(12) South Florida vs. (13) Ohio,56–62
Midwest,Second Round,(11) NC State vs. (3) Georgetown,66–63
Midwest,Second Round,(2) Kansas vs. (10) Purdue,63–60
Midwest,Sweet 16,(1) North Carolina vs. (13) Ohio,73–65 (OT)
Midwest,Sweet 16,(2) Kansas vs. (11) NC State,60–57
Midwest,Elite 8,(2) Kansas vs. (1) North Carolina,80–67
South,First Round,(1) Kentucky vs. (16) Western Kentucky,81–66
South,First Round,(8) Iowa State vs. (9) UConn,77–64
South,First Round,(5) Wichita State vs. (12) VCU,62–59
South,First Round,(4) Indiana vs. (13) New Mexico State,79–66
South,First Round,(6) UNLV vs. (11) Colorado,64–68
South,First Round,(3) Baylor vs. (14) South Dakota State,68–60
South,First Round,(7) Notre Dame vs. (10) Xavier,63–67
South,First Round,(2) Duke vs. (15) Lehigh,70–75
South,Second Round,(1) Kentucky vs. (8) Iowa State,87–71
South,Second Round,(4) Indiana vs. (12) VCU,63–61
South,Second Round,(3) Baylor vs. (11) Colorado,80–63
South,Second Round,(10) Xavier vs. (15) Lehigh,70–58
South,Sweet 16,(1) Kentucky vs. (4) Indiana,102–90
South,Sweet 16,(3) Baylor vs. (10) Xavier,75–70
South,Elite 8,(1) Kentucky vs. (3) Baylor,82–70
Final Four,National Semifinal,(1) Kentucky vs. (4) Louisville,69–61
Final Four,National Semifinal,(2) Kansas vs. (2) Ohio State,64–62
Final Four,National Championship,(1) Kentucky vs. (2) Kansas,67–59
